user_id,item_id
2129,844179
2129,6979313
2129,920239
2129,1004906
2129,1099089
2129,893018
2129,866355
2129,9546982
2129,948119
2129,990797
2129,859010
2129,5569230
2129,1127831
2129,13115938
2129,1024051
2129,921744
2129,1059902
2129,1018007
2129,885863
2129,1025581
2129,839419
2129,1103513
2129,7410168
2129,1122358
2129,5592610
2129,908408
2129,874972
2129,825365
2129,1117249
2129,1096458
2129,844697
2129,868683
2129,824931
2129,897125
2129,975180
2129,834382
2129,1053282
2129,986021
2129,954994
2129,6633273
2129,868423
2129,1071759
2129,6039859
2129,12172071
1795,1070820
1795,9655482
1795,990297
1795,1060318
1795,15927622
1795,890610
1795,8090521
1795,914318
1795,835247
1795,866211
1795,8181555
1795,12352406
1795,9836622
1795,6034857
1795,878996
1795,856335
1795,838186
1795,1076199
1795,9835773
1795,12757316
1795,6979526
1795,1046957
1795,13417587
1795,1073426
1795,942341
1795,871680
1795,867547
1795,835973
1795,999563
1795,927648
1795,8090519
1795,878775
1795,827656
1795,910109
1795,9396673
1795,1017220
1795,992765
1795,819330
1795,914476
1795,5571541
1795,919423
1795,1026946
1795,5574108
1795,7025250
1795,1000753
1795,12352312
1795,906923
1795,1008032
1795,834117
1795,12757007
394,1029743
394,986912
394,1026118
394,8203834
394,13008412
394,6391381
394,995478
394,901062
394,843558
394,925766
394,1091520
394,835098
394,852856
394,980448
394,1061228
394,1022097
394,901776
394,1001827
394,1137775
394,867272
394,975085
394,1014458
394,885406
394,948670
394,1004906
394,1070820
394,885863
394,5568729
394,1046756
394,9837501
394,5569471
394,1119405
394,995965
394,9268695
394,854405
394,848319
394,897954
394,859427
394,6602327
394,935317
394,939636
394,10285454
394,1067749
394,1081177
394,1122545
394,5592888
394,8019649
394,6534406
394,6979485
394,12428436
1956,1126899
1956,933835
1956,1070820
1956,910109
1956,5569374
1956,13158992
1956,970866
1956,864137
1956,966684
1956,7168026
1956,1018151
1956,5568378
1956,6534030
1956,867709
1956,1016276
1956,9676852
1956,831063
1956,1037965
1956,8177622
1956,1018007
1956,9676965
1956,834117
1956,1039464
1956,844179
1956,922092
1956,5569845
1956,8090536
1956,952163
1956,925862
1956,948650
1956,1004436
1956,932863
1956,1046756
1956,852856
1956,12301109
1956,5569471
1956,5568249
1956,9362429
1956,904997
1956,921277
1956,907625
1956,13115579
1956,1063899
1956,6464086
1956,5591083
1956,1107373
1956,1070272
1956,9245052
1956,7167338
1956,7166863
467,1106523
467,927277
467,6396070
467,1025611
467,1072523
467,913210
467,963971
467,882247
467,8090537
467,932347
467,885928
467,951412
467,965267
467,1044078
467,930118
467,865456
467,896613
467,1112205
467,834117
467,899624
467,825749
467,857006
467,1076056
467,5565202
467,1127831
467,12301109
467,5568489
467,828106
467,1056005
467,1006762
467,1094174
467,943169
467,13073103
467,919681
467,7024927
467,1105488
467,999858
467,1008132
467,8020001
467,1017887
467,1058214
467,8090509
467,1051288
467,9420082
467,1081177
467,9836353
467,6534480
467,9420181
467,9297319
467,15831567
526,5569230
526,1044078
526,1029743
526,962343
526,1103187
526,834117
526,1062128
526,913210
526,832661
526,1060292
526,1103618
526,1131634
526,12301100
526,931688
526,8090521
526,9827950
526,8090556
526,916122
526,1091090
526,932340
526,5591170
526,1043726
526,1006184
526,963339
526,1136719
526,13115914
526,9396705
526,881853
526,917532
526,992649
526,951190
526,1000237
526,838867
526,1022097
526,1123035
526,822558
526,13511457
526,1099905
526,1034955
526,905731
526,13158992
526,9677236
526,12523757
526,10150016
526,8353113
526,882604
526,961980
526,993685
526,998008
526,1135834
1228,1065538
1228,5569471
1228,1106523
1228,8090536
1228,1115800
1228,8203710
1228,12487331
1228,901470
1228,903609
1228,1042438
1228,8090600
1228,1048727
1228,10118257
1228,8019186
1228,12262992
1228,1130375
1228,965267
1228,993638
1228,1021519
1228,5569230
1228,879504
1228,1102845
1228,8091550
1228,13073225
1228,9835265
1228,1017896
1228,12731685
1228,13213204
1228,15831255
1228,1110111
1228,825343
1228,7467024
1228,5981515
1228,1023546
1228,1034176
1228,973016
1228,822524
1228,828283
1228,1058378
1228,8203834
1228,1101502
1228,1068719
1228,899624
1228,905636
1228,863632
1228,952972
1228,890694
1228,941361
1228,9524291
1228,12517450
1205,1029743
1205,5571178
1205,1072086
1205,1075368
1205,5569230
1205,833598
1205,913210
1205,972665
1205,1044078
1205,896958
1205,1122358
1205,1029002
1205,8090521
1205,1043751
1205,12301109
1205,1042544
1205,5565392
1205,1043663
1205,939097
1205,995816
1205,999270
1205,999198
1205,874972
1205,933835
1205,883003
1205,5565202
1205,999714
1205,5592931
1205,1127831
1205,1101175
1205,7166865
1205,1105488
1205,7147475
1205,996444
1205,893018
1205,992362
1205,977798
1205,855371
1205,870547
1205,5571176
1205,5585510
1205,7139529
1205,837644
1205,1103808
1205,13189726
1205,839208
1205,964717
1205,1075979
1205,1135552
1205,8090956
1683,5574377
1683,5569471
1683,1082159
1683,849559
1683,9802981
1683,993638
1683,1106091
1683,5570383
1683,835300
1683,863407
1683,837304
1683,1033186
1683,15926844
1683,901776
1683,824074
1683,7025088
1683,920900
1683,976767
1683,7441210
1683,1104343
1683,923654
1683,979707
1683,872137
1683,1070820
1683,1036347
1683,5569230
1683,948650
1683,9187298
1683,1101706
1683,9419961
1683,1110111
1683,866878
1683,848319
1683,943169
1683,12262830
1683,893017
1683,13877192
1683,863493
1683,1049695
1683,1030182
1683,1081533
1683,1041796
1683,5569303
1683,1106116
1683,1095242
1683,9296957
1683,5570069
1683,7025202
1683,6514085
1683,13213296
1245,863447
1245,819308
1245,950206
1245,1019832
1245,869500
1245,936117
1245,1042616
1245,834117
1245,969866
1245,914753
1245,949965
1245,1016093
1245,901205
1245,1039028
1245,1034956
1245,847241
1245,896613
1245,1112205
1245,983623
1245,1128016
1245,1025581
1245,828055
1245,862070
1245,6463724
1245,955587
1245,999625
1245,12301784
1245,867020
1245,1112766
1245,925862
1245,1076056
1245,913210
1245,828106
1245,835300
1245,8020001
1245,992529
1245,1126045
1245,7166696
1245,1058185
1245,12302069
1245,1124029
1245,866105
1245,874149
1245,7467039
1245,951412
1245,12524439
1245,1087547
1245,8203710
1245,8357613
1245,13416167
2389,937736
2389,1029743
2389,1044078
2389,863109
2389,1025535
2389,893018
2389,1081177
2389,5568378
2389,937292
2389,12946027
2389,5574108
2389,999613
2389,1022254
2389,930666
2389,871611
2389,914318
2389,1076056
2389,948650
2389,872762
2389,993379
2389,12301109
2389,889105
2389,972191
2389,1137346
2389,838186
2389,1057350
2389,1085031
2389,921504
2389,827332
2389,897954
2389,868888
2389,916122
2389,1109680
2389,950206
2389,940726
2389,901772
2389,1133254
2389,7147317
2389,1113274
2389,7025044
2389,940996
2389,1046957
2389,958676
2389,5995603
2389,12524365
2389,8203496
2389,8249459
2389,13115554
2389,12524439
2389,13876348
2497,870515
2497,1135834
2497,8090532
2497,8090537
2497,849202
2497,1102207
2497,1029743
2497,846417
2497,1004436
2497,9526841
2497,892531
2497,850102
2497,899624
2497,819978
2497,6442594
2497,1010950
2497,1046545
2497,1000753
2497,1120361
2497,5590613
2497,1051323
2497,5569230
2497,1043751
2497,1127831
2497,5569471
2497,1067606
2497,1038663
2497,871756
2497,1082185
2497,1044078
2497,842264
2497,1103513
2497,8090521
2497,1040807
2497,823990
2497,1081262
2497,1037840
2497,1041796
2497,1113274
2497,965267
2497,965430
2497,824759
2497,995238
2497,5585510
2497,6633056
2497,864279
2497,878996
2497,5981074
2497,832678
2497,8177622
1975,5574377
1975,1036495
1975,1108055
1975,883003
1975,879699
1975,5569309
1975,5569376
1975,820301
1975,1138443
1975,5568729
1975,1092588
1975,1065538
1975,1087102
1975,944137
1975,6463919
1975,1123106
1975,961979
1975,953531
1975,1110244
1975,1003487
1975,9827950
1975,866781
1975,898121
1975,878996
1975,9835509
1975,908318
1975,990656
1975,972414
1975,5570383
1975,1008074
1975,1048068
1975,965772
1975,6396229
1975,891961
1975,1071343
1975,1029743
1975,1018740
1975,865156
1975,880234
1975,6463483
1975,903602
1975,992986
1975,976199
1975,1025641
1975,1004475
1975,6904456
1975,854405
1975,1013407
1975,916122
1975,13115919
1947,845307
1947,1028938
1947,1126899
1947,1097635
1947,933835
1947,1040807
1947,7462562
1947,919423
1947,6463742
1947,944249
1947,8353115
1947,13115407
1947,1099372
1947,862860
1947,901776
1947,957736
1947,10149640
1947,5568378
1947,952408
1947,1006184
1947,1037965
1947,9420334
1947,883003
1947,9881666
1947,865528
1947,844179
1947,854852
1947,849090
1947,1087081
1947,967514
1947,1048962
1947,8293437
1947,978906
1947,1078985
1947,978497
1947,938208
1947,10344714
1947,7410347
1947,8090532
1947,983584
1947,993466
1947,916122
1947,987044
1947,1044169
1947,1000237
1947,13417139
1947,1075170
1947,1127701
1947,9834742
1947,5585510
348,899624
348,1025611
348,1074333
348,819308
348,853124
348,1127758
348,978129
348,1083787
348,1131344
348,866355
348,857503
348,5585510
348,1044078
348,993638
348,5981074
348,986912
348,1029743
348,5590613
348,1044188
348,1024306
348,9926758
348,5587656
348,895166
348,1056509
348,945909
348,846823
348,947858
348,9835223
348,835300
348,845208
348,941361
348,967948
348,1081177
348,1080472
348,5568378
348,5590695
348,5591103
348,920740
348,959179
348,1068719
348,965693
348,1023720
348,925862
348,5592931
348,857006
348,883003
348,1118033
348,5568845
348,1125278
348,12384775
1917,975085
1917,1029743
1917,1106523
1917,894924
1917,949311
1917,1074516
1917,936229
1917,829722
1917,920025
1917,883068
1917,1128206
1917,1125278
1917,1019643
1917,1044873
1917,925694
1917,5568242
1917,896085
1917,820321
1917,6442594
1917,961979
1917,823255
1917,7146026
1917,1053628
1917,901397
1917,1019142
1917,1068292
1917,961021
1917,1072693
1917,6633342
1917,1096573
1917,8020001
1917,883932
1917,942565
1917,1106271
1917,866864
1917,6944882
1917,852514
1917,889551
1917,13654702
1917,939546
1917,986912
1917,834491
1917,1134098
1917,10285286
1917,9881592
1917,906883
1917,1115358
1917,1106091
1917,1004906
1917,872137
953,1029743
953,6034857
953,965842
953,877310
953,9419525
953,999104
953,914318
953,854405
953,893018
953,851528
953,839419
953,1011169
953,1123022
953,5592610
953,1023546
953,1007414
953,846417
953,857503
953,852145
953,1111264
953,1059922
953,5569135
953,995408
953,1094190
953,13213552
953,854852
953,866211
953,952163
953,1136524
953,1075214
953,1127831
953,919534
953,1118244
953,827919
953,9526794
953,1094174
953,859427
953,999779
953,993466
953,897954
953,977798
953,978906
953,996444
953,1070304
953,1041688
953,1079338
953,8019977
953,1091901
953,8091601
953,1118120
1456,8090521
1456,1106523
1456,929410
1456,8090537
1456,5569230
1456,990055
1456,1016276
1456,1101010
1456,12811490
1456,819978
1456,5569845
1456,885863
1456,12301109
1456,1137346
1456,1074333
1456,12301073
1456,5585510
1456,940947
1456,832678
1456,1017535
1456,851188
1456,12731571
1456,834117
1456,844179
1456,974156
1456,1040807
1456,850925
1456,883068
1456,1076056
1456,1075214
1456,989069
1456,1008074
1456,1044759
1456,995358
1456,9673970
1456,1038462
1456,827667
1456,1046587
1456,8119004
1456,1011303
1456,1109948
1456,871061
1456,7025203
1456,5995291
1456,7410019
1456,12302069
1456,8090509
1456,13907064
1456,12132312
1456,12383754
439,1037840
439,1086119
439,1031316
439,1095227
439,925077
439,874972
439,908318
439,935393
439,12301100
439,1103147
439,844179
439,1136524
439,991223
439,6464147
439,1041031
439,1002178
439,902094
439,7410289
439,1124432
439,12302069
439,831628
439,9446069
439,9859217
439,1063739
439,5585510
439,1031886
439,8118768
439,1121808
439,944249
439,1113111
439,835247
439,1112417
439,7025204
439,1070702
439,847207
439,7025362
439,989824
439,1131321
439,1075368
439,908408
439,892314
439,845307
439,12301405
439,1029743
439,1106523
439,5569230
439,916122
439,1044078
439,844179
439,1126899
2071,1044078
2071,1004906
2071,933835
2071,1129322
2071,885863
2071,843585
2071,843567
2071,1131344
2071,6534077
2071,13381631
2071,947858
2071,1081177
2071,981628
2071,922561
2071,974177
2071,8019755
2071,12330376
2071,12731507
2071,6553438
2071,899624
2071,1068292
2071,870614
2071,909714
2071,952163
2071,925862
2071,5569230
2071,943362
2071,1096458
2071,961021
2071,1121059
2071,955914
2071,9673980
2071,5586797
2071,825343
2071,10149640
2071,13876914
2071,9835223
2071,13115938
2071,845208
2071,8090537
2071,828106
2071,835300
2071,1118757
2071,1124432
2071,12263119
2071,5568179
2071,8358386
2071,13002864
2071,9419682
2071,9396649
1166,1029743
1166,919535
1166,843464
1166,1003649
1166,9653714
1166,924352
1166,5568447
1166,821209
1166,1134296
1166,972416
1166,5566800
1166,9527159
1166,12456589
1166,992699
1166,1075214
1166,839419
1166,948832
1166,946839
1166,1085846
1166,990256
1166,853124
1166,973777
1166,839656
1166,1090884
1166,13007912
1166,5566398
1166,1137694
1166,5981074
1166,882489
1166,899624
1166,825703
1166,949294
1166,1047619
1166,1086764
1166,1015386
1166,12428436
1166,9677159
1166,1013895
1166,884073
1166,1039441
1166,1009770
1166,1060408
1166,6442594
1166,846811
1166,898867
1166,5568845
1166,1016800
1166,5591083
1166,9419682
1166,9527351
777,1072206
777,1059823
777,12781564
777,12782182
777,1070820
777,12781828
777,862725
777,923670
777,839419
777,857503
777,1028891
777,6533608
777,6602697
777,869024
777,1085846
777,15452734
777,6463742
777,12781829
777,883202
777,1046816
777,9297228
777,1029743
777,866211
777,1126899
777,995478
777,837270
777,12301109
777,1049695
777,1056005
777,1044759
777,986869
777,825006
777,1074333
777,825343
777,830783
777,921438
777,838867
777,929363
777,934172
777,861706
777,928342
777,5995603
777,992649
777,1132771
777,1000237
777,862799
777,978851
777,1106198
777,1098284
777,9827666
1045,935317
1045,971922
1045,834117
1045,1127831
1045,1029743
1045,844179
1045,12301109
1045,1043663
1045,913210
1045,866211
1045,931255
1045,9677159
1045,991303
1045,1081262
1045,1043751
1045,854405
1045,942166
1045,1030981
1045,922561
1045,918846
1045,906923
1045,933835
1045,7025496
1045,5568721
1045,9527290
1045,923673
1045,5568568
1045,6534480
1045,894447
1045,10456174
1045,1109615
1045,9469110
1045,12428436
1045,13115637
1045,831509
1045,1127520
